n_code,year,r,w,age,yob,name,name_if_family,individual,yearofdeath,new,deceased,educ_yrs,self_made,ug_attend,ug_sub,ug_name,ug_dropped,ug_ivy,master,mas_sub,master_name,master_dropped,master_ivy,master2,mas2_sub,master2_name,master2_dropped,master2_ivy,phd,phd_sub,phd_name,phd_dropped,phd_ivy,honoraryphd,source_code,graduate,dr,newyr
680,2005,,,55,1950,Trevor Rees-Jones,,1,,1,0,22,1,1,,Dartmouth College,0,1,0,,,0,0,0,,,0,0,1,Law,Southern Methodist University,0,0,0,Oil_and_Metals,1,,0
680,2012,79,4.5,62,1950,Trevor Rees-Jones,,1,,1,0,22,1,1,,Dartmouth College,0,1,0,,,0,0,0,,,0,0,1,Law,Southern Methodist University,0,0,0,Oil_and_Metals,1,-9,0
680,2007,317,1.5,57,1950,Trevor Rees-Jones,,1,,1,0,22,1,1,,Dartmouth College,0,1,0,,,0,0,0,,,0,0,1,Law,Southern Methodist University,0,0,0,Oil_and_Metals,1,75,0
680,2010,110,3,60,1950,Trevor Rees-Jones,,1,,1,0,22,1,1,,Dartmouth College,0,1,0,,,0,0,0,,,0,0,1,Law,Southern Methodist University,0,0,0,Oil_and_Metals,1,-126,0
680,2006,242,1.5,56,1950,Trevor Rees-Jones,,1,,1,0,22,1,1,,Dartmouth College,0,1,0,,,0,0,0,,,0,0,1,Law,Southern Methodist University,0,0,0,Oil_and_Metals,1,,1
680,2004,,,54,1950,Trevor Rees-Jones,,1,,1,0,22,1,1,,Dartmouth College,0,1,0,,,0,0,0,,,0,0,1,Law,Southern Methodist University,0,0,0,Oil_and_Metals,1,,
680,2013,103,4.4000001,63,1950,Trevor Rees-Jones,,1,,1,0,22,1,1,,Dartmouth College,0,1,0,,,0,0,0,,,0,0,1,Law,Southern Methodist University,0,0,0,Oil_and_Metals,1,24,0
681,2010,153,2.4000001,66,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,59,0
681,2006,52,4.5,62,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,3,0
681,2015,293,2.3,71,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,21,0
681,2011,166,2.4000001,67,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,13,0
681,2007,79,4.0999999,63,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,27,0
681,2014,272,2.3,70,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,63,0
681,2013,209,2.5999999,69,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,19,0
681,2004,34,5,60,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,,
681,2005,49,4.4000001,61,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,15,0
681,2009,94,3.2,65,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,10,0
681,2012,190,2.4000001,68,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,24,0
681,2008,84,4.4000001,64,1944,Ty Warner,,1,,0,0,12,1,1,,Kalamazoo College,1,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Hospitality,0,5,0
682,2011,130,2.8,66,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,43,0
682,2010,87,3.55,65,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,-31,0
682,2004,340,.89999998,59,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,,
682,2013,201,2.7,68,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,59,0
682,2006,215,1.6,61,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,-20,0
682,2008,215,2.0999999,63,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,85,0
682,2009,118,2.5999999,64,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,-97,0
682,2007,130,2.9000001,62,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,-85,0
682,2014,249,2.5,69,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,48,0
682,2015,389,1.75,70,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,140,0
682,2012,142,2.9000001,67,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,12,0
682,2005,235,1.4,60,1945,Victor Fung & family,Victor Fung,0,,0,0,22,1,1,,Massachussets Institute of Technology,0,0,0,,,0,0,0,,,0,0,1,Economics,Harvard University,0,0,0,Other_Services,1,-105,0
684,2013,,,57,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,,0
684,2014,368,1.7,58,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,,1
684,2007,,,51,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,,0
684,2010,,,54,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,,0
684,2015,307,2.2,59,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,-61,0
684,2004,,,48,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,,
684,2009,,,53,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,,0
684,2008,,,52,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,,0
684,2012,,,56,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,,0
684,2011,,,55,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,,0
684,2006,,,50,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,,0
684,2005,,,49,1956,Vincent Viola,,1,,1,0,22,1,1,,United States Military Academy,0,0,0,,,0,0,0,,,0,0,1,Law,New York Law School,0,0,0,Finance,1,,0
685,2009,347,1.1,54,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,-8,0
685,2004,,,49,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,,
685,2006,,,51,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,,0
685,2011,331,1.3,56,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,23,0
685,2007,317,1.5,52,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,,1
685,2013,352,1.5,58,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,24,0
685,2014,368,1.7,59,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,16,0
685,2012,328,1.4,57,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,-3,0
685,2008,355,1.4,53,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,38,0
685,2005,,,50,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,,0
685,2010,308,1.3,55,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,-39,0
685,2015,,,60,1955,Vinod Khosla,,1,,1,0,22,1,1,Engineering,Indian Institute of Technology,0,0,1,,Carnegie Mellon University,0,0,1,Business,Stanford University,0,0,0,,,0,0,0,Technology_Telecom,1,,0
686,2008,,,,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,,0
686,2004,315,.97500002,74,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,,
686,2012,,,,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,,0
686,2014,,,,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,,0
686,2010,,,,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,,0
686,2011,,,,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,,0
686,2005,283,1.2,75,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,-32,0
686,2009,,,,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,,0
686,2006,215,1.6,76,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,-68,0
686,2007,,,,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,,0
686,2013,,,,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,,0
686,2015,,,,1930,W Duncan MacMillan,,1,2006,0,1,16,0,1,,Brown University,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Agriculture,0,,0
687,2007,,,78,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,,0
687,2005,,,76,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,,0
687,2004,,,75,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,,
687,2013,166,3,84,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,,1
687,2008,,,79,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,,0
687,2011,,,82,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,,0
687,2006,,,77,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,,0
687,2015,293,2.3,86,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,74,0
687,2009,,,80,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,,0
687,2010,,,81,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,,0
687,2014,219,2.8,85,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,53,0
687,2012,,,83,1929,W Herbert Hunt,,1,,1,0,16,0,1,,Washington and Lee University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Oil_and_Metals,0,,0
688,2012,229,2.0999999,81,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,-31,0
688,2009,183,1.95,78,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,-98,0
688,2010,205,1.9,79,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,22,0
688,2005,198,1.6,74,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,-36,0
688,2011,260,1.75,80,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,55,0
688,2006,297,1.3,75,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,99,0
688,2015,149,3.8,84,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,-65,0
688,2014,214,2.9000001,83,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,-38,0
688,2008,281,1.7,77,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,-5,0
688,2013,252,2.2,82,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,23,0
688,2007,286,1.7,76,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,-11,0
688,2004,234,1.2,73,1931,Walter Scott Jr,,1,,0,0,16,1,1,,Colorado State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,
689,2008,377,1.3,93,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,-3,0
689,2005,384,.89999998,90,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,-5,0
689,2015,,,,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,,0
689,2011,,,,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,,0
689,2013,,,,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,,0
689,2004,389,.75,89,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,,
689,2006,,,91,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,,0
689,2007,380,1.3,92,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,,1
689,2010,,,95,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,,0
689,2012,,,,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,,0
689,2014,,,,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,,0
689,2009,371,1,94,1915,Walter Shorenstein & family,Walter Shorenstein,0,2010,1,1,16,1,1,,University of Pennsylvania,0,1,0,,,0,0,0,,,0,0,0,,,0,0,0,Real_Estate_and_Construction,0,-6,0
690,2005,,,48,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,,0
690,2006,,,49,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,,0
690,2013,222,2.5,56,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,71,0
690,2011,130,2.8,54,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,-14,0
690,2010,144,2.5,53,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,47,0
690,2008,,,51,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,,0
690,2007,,,50,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,,0
690,2004,,,47,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,,
690,2012,151,2.7,55,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,21,0
690,2009,97,3,52,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,,1
690,2015,268,2.5,58,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,78,0
690,2014,190,3,57,1957,Warren A Stephens,,1,,1,0,18,0,1,,Washington & Lee University,0,0,1,Business,Wake Forest University,0,0,0,,,0,0,0,,,0,0,0,Finance,1,-32,0
691,2008,2,50,78,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,0,0
691,2013,2,58.5,83,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,0,0
691,2004,2,41,74,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,,
691,2006,2,46,76,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,0,0
691,2005,2,40,75,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,0,0
691,2007,2,52,77,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,0,0
691,2014,2,67,84,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,0,0
691,2009,2,40,79,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,0,0
691,2011,2,39,81,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,0,0
691,2012,2,46,82,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,0,0
691,2015,2,62,85,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,0,0
691,2010,2,45,80,1930,Warren Edward Buffett,,1,,0,0,18,1,1,,University of Nebraska,0,0,1,,Columbia University,0,1,0,,,0,0,0,,,0,0,0,Diversified_Investments,1,0,0
692,2007,,,46,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,0
692,2012,,,51,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,0
692,2014,,,53,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,0
692,2009,,,48,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,0
692,2008,,,47,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,0
692,2011,,,50,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,0
692,2004,,,43,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,
692,2005,,,44,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,0
692,2006,374,1,45,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,1
692,2010,,,49,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,0
692,2013,,,52,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,0
692,2015,,,54,1961,Weili Dai,,1,,1,0,16,1,1,,University of California Berkeley,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Technology_Telecom,0,,0
693,2011,,,49,1962,Wesley Edens,,1,,1,0,16,1,1,,Oregon State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Finance,0,,0
693,2012,,,50,1962,Wesley Edens,,1,,1,0,16,1,1,,Oregon State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Finance,0,,0
693,2015,,,53,1962,Wesley Edens,,1,,1,0,16,1,1,,Oregon State University,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,Finance,0,,0
